district,date,cholera_cases,typhoid_cases,add_cases,rainfall_mm,rainfall_anomaly_pct,temperature_c,humidity_pct,monsoon_flag,state,latitude,longitude,population_2024,population_density,urban_pct,sanitation_coverage_pct,urban_sanitation_pct,rural_sanitation_pct,od_index,od_pct,water_access_pct,piped_water_pct,unprotected_water_src_pct,wash_index,children_u5_diarrhea_pct,stunting_u5_pct,anemia_women_pct,phc_coverage_pct,asha_per_1000,wash_risk_category,data_source,survey_year,week_of_year,month,season_sin,season_cos,cholera_cases_lag1,cholera_cases_lag2,cholera_cases_lag4,cholera_cases_lag8,typhoid_cases_lag1,typhoid_cases_lag2,typhoid_cases_lag4,typhoid_cases_lag8,add_cases_lag1,add_cases_lag2,add_cases_lag4,add_cases_lag8,rainfall_mm_lag1,rainfall_mm_lag2,rainfall_mm_lag4,rainfall_mm_lag8,rainfall_anomaly_pct_lag1,rainfall_anomaly_pct_lag2,rainfall_anomaly_pct_lag4,rainfall_anomaly_pct_lag8,cholera_cases_roll4_mean,cholera_cases_roll4_std,cholera_cases_roll8_mean,cholera_cases_roll8_std,typhoid_cases_roll4_mean,typhoid_cases_roll4_std,typhoid_cases_roll8_mean,typhoid_cases_roll8_std,add_cases_roll4_mean,add_cases_roll4_std,add_cases_roll8_mean,add_cases_roll8_std,rainfall_mm_roll4_mean,rainfall_mm_roll4_std,rainfall_mm_roll8_mean,rainfall_mm_roll8_std,rainfall_anomaly_pct_roll4_mean,rainfall_anomaly_pct_roll4_std,rainfall_anomaly_pct_roll8_mean,rainfall_anomaly_pct_roll8_std,cholera_outbreak_label,cholera_risk_score,typhoid_outbreak_label,typhoid_risk_score,add_outbreak_label,add_risk_score
Raigad,2023-01-30,3,1,26,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,5,1,0.5680647467311558,0.8229838658936564,3.0,2.0,1.0,2.0,6.0,1.0,2.0,5.0,21.0,30.0,29.0,23.0,,,,,,,,,2.25,0.9574271077563388,1.625,1.0606601717798234,3.25,2.6299556396765844,3.375,2.3260942125619715,28.25,6.344288770224744,29.625,4.501983689759006,,0.0,1.93,0.0,,0.0,-97.05246381545123,0.0,1,0.299999970000003,0,0.06666666222222252,0,0.20155038603449313
Raigad,2023-02-06,0,4,23,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,6,2,0.6631226582407952,0.7485107481711011,3.0,3.0,1.0,1.0,1.0,6.0,5.0,7.0,26.0,21.0,36.0,32.0,,,,1.93,,,,-97.05246381545123,2.0,1.4142135623730956,1.5,1.1952286093343958,3.0,2.4494897427831788,3.0,1.8516401995451062,25.0,3.9157800414902173,28.5,4.9280538030457075,,0.0,,0.0,,0.0,,0.0,0,0.0,0,0.2666666488888901,0,0.1782945722612824
Raigad,2023-02-13,0,2,27,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,7,2,0.7485107481711011,0.6631226582407953,0.0,3.0,2.0,0.0,4.0,1.0,1.0,2.0,23.0,26.0,30.0,31.0,,,,,,,,,1.5,1.7320508075688776,1.5,1.1952286093343958,3.25,2.217355782608346,3.0,1.8516401995451062,24.25,2.7537852736430133,28.0,4.840306956027727,,0.0,,0.0,,0.0,,0.0,0,0.0,0,0.13333332444444504,0,0.20930232395889672
Raigad,2023-02-20,2,4,29,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,8,2,0.8229838658936564,0.5680647467311559,0.0,0.0,3.0,2.0,2.0,4.0,6.0,3.0,27.0,23.0,21.0,32.0,,,,,,,,,1.25,1.5000000000000004,1.5,1.1952286093343958,2.75,1.5000000000000013,3.125,1.8850918886280956,26.25,2.4999999999999587,27.625,4.596194077712448,,0.0,,0.0,,0.0,,0.0,0,0.19999998000000202,0,0.2666666488888901,0,0.2248061998077039
Raigad,2023-02-27,1,2,33,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,9,2,0.8854560256532099,0.4647231720437686,2.0,0.0,3.0,1.0,4.0,2.0,1.0,2.0,29.0,27.0,26.0,29.0,,,,,,,,,0.75,0.9574271077563387,1.5,1.1952286093343958,3.0,1.154700538379253,3.125,1.8850918886280956,28.0,4.163331998932241,28.125,4.969550137731538,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.13333332444444504,0,0.2558139515053182
Raigad,2023-03-06,0,3,34,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,10,3,0.9350162426854148,0.35460488704253557,1.0,2.0,0.0,1.0,2.0,4.0,4.0,5.0,33.0,29.0,23.0,36.0,,,,,,,,,0.75,0.9574271077563387,1.375,1.302470180629321,2.75,0.95742710775634,2.875,1.7268882005338009,30.75,3.3040379335998034,27.875,4.5493327611230585,,0.0,,0.0,,0.0,,0.0,0,0.0,0,0.19999998666666757,0,0.2635658894297218
Raigad,2023-03-13,2,3,35,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,11,3,0.970941817426052,0.23931566428755804,0.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,34.0,33.0,27.0,30.0,,,,,,,,,1.25,0.9574271077563387,1.375,1.302470180629321,3.0,0.8164965809277281,3.125,1.5526475085203009,32.75,2.6299556396765436,28.5,5.182387756347631,,0.0,,0.0,,0.0,,0.0,0,0.19999998000000202,0,0.19999998666666757,0,0.27131782735412535
Raigad,2023-03-20,1,2,37,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,12,3,0.992708874098054,0.120536680255323,2.0,0.0,2.0,3.0,3.0,3.0,4.0,6.0,35.0,34.0,29.0,21.0,,,,,,,,,1.0,0.8164965809277267,1.125,1.1259916264596057,2.5,0.5773502691896287,2.625,1.0606601717798272,34.75,1.707825127659872,30.5,4.956957592256318,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.13333332444444504,0,0.28682170320293254
Raigad,2023-03-27,1,2,18,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,13,3,1.0,-1.6081226496766366e-16,1.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,37.0,35.0,33.0,26.0,,,,,,,,,1.0,0.8164965809277267,0.875,0.8345229603962838,2.5,0.5773502691896287,2.75,0.8864052604279253,31.0,8.75595035770912,29.5,6.546536707079693,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.13333332444444504,0,0.13953488263926447
Raigad,2023-04-03,2,8,58,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,14,4,0.992708874098054,-0.12053668025532288,1.0,1.0,0.0,0.0,2.0,2.0,3.0,4.0,18.0,37.0,34.0,23.0,,,,,,,,,1.5,0.5773502691896266,1.125,0.8345229603962836,3.75,2.8722813232690148,3.25,2.0528725518857045,37.0,16.39105447085899,33.875,11.444743022765598,,0.0,,0.0,,0.0,,0.0,0,0.19999998000000202,1,0.5333332977777802,0,0.4496123996154078
Raigad,2023-04-10,1,9,40,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,15,4,0.9709418174260521,-0.2393156642875575,2.0,1.0,2.0,0.0,8.0,2.0,3.0,2.0,58.0,18.0,35.0,27.0,,,,,,,,,1.25,0.500000000000001,1.25,0.7071067811865513,5.25,3.7749172176353754,4.125,2.7998724460742355,38.25,16.378339354159195,35.5,11.250396818398343,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,1,0.5999999600000027,0,0.3100775169761433
Raigad,2023-04-17,1,4,53,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,16,4,0.9350162426854148,-0.35460488704253545,1.0,2.0,1.0,2.0,9.0,8.0,2.0,4.0,40.0,58.0,37.0,29.0,,,,,,,,,1.25,0.500000000000001,1.125,0.6408699444616601,5.75,3.3040379335998358,4.125,2.7998724460742355,42.25,17.858238061652848,38.5,12.409673645990816,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.2666666488888901,0,0.41085270999338985
Raigad,2023-04-24,3,6,53,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,17,4,0.8854560256532099,-0.4647231720437685,1.0,1.0,1.0,1.0,4.0,9.0,2.0,2.0,53.0,40.0,18.0,33.0,,,,,,,,,1.75,0.9574271077563388,1.375,0.9161253813129071,6.75,2.217355782608346,4.625,2.7222627143085023,51.0,7.7028133388608815,41.0,13.136644494368703,,0.0,,0.0,,0.0,,0.0,1,0.299999970000003,1,0.39999997333333515,0,0.41085270999338985
Raigad,2023-05-01,1,3,53,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,18,5,0.8229838658936565,-0.5680647467311557,3.0,1.0,2.0,0.0,6.0,4.0,8.0,3.0,53.0,53.0,58.0,34.0,,,,,,,,,1.5,1.0000000000000004,1.5,0.7559289460184576,5.5,2.6457513110645916,4.625,2.7222627143085023,49.75,6.499999999999984,43.375,13.405089651748979,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.19999998666666757,0,0.41085270999338985
Raigad,2023-05-08,2,9,48,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,19,5,0.7485107481711013,-0.663122658240795,1.0,3.0,1.0,2.0,3.0,6.0,9.0,3.0,53.0,53.0,40.0,35.0,,,,,,,,,1.75,0.9574271077563388,1.5,0.7559289460184576,5.5,2.6457513110645916,5.375,3.020761493398644,51.75,2.4999999999999583,45.0,13.027443560203388,,0.0,,0.0,,0.0,,0.0,0,0.19999998000000202,1,0.5999999600000027,0,0.37209302037137193
Raigad,2023-05-15,3,8,31,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,20,5,0.6631226582407952,-0.7485107481711012,2.0,1.0,1.0,1.0,9.0,3.0,4.0,2.0,48.0,53.0,53.0,37.0,,,,,,,,,2.25,0.9574271077563388,1.75,0.8864052604279208,6.5,2.6457513110645916,6.125,2.7998724460742346,46.25,10.436314802968838,44.25,13.708704221354052,,0.0,,0.0,,0.0,,0.0,1,0.299999970000003,1,0.5333332977777802,0,0.24031007565651105
Raigad,2023-05-22,1,4,53,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,21,5,0.5680647467311558,-0.8229838658936564,3.0,2.0,3.0,1.0,8.0,9.0,6.0,2.0,31.0,48.0,53.0,18.0,,,,,,,,,1.75,0.9574271077563388,1.75,0.8864052604279208,6.0,2.9439202887759497,6.375,2.445841952609134,46.25,10.436314802968838,48.625,8.863045268335846,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.2666666488888901,0,0.41085270999338985
Raigad,2023-05-29,1,6,58,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,22,5,0.46472317204376906,-0.8854560256532096,1.0,3.0,1.0,2.0,4.0,8.0,3.0,8.0,53.0,31.0,53.0,58.0,,,,,,,,,1.75,0.9574271077563388,1.625,0.9161253813129068,6.75,2.217355782608346,6.125,2.356601669474804,47.5,11.733143937865353,48.625,8.863045268335846,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,1,0.39999997333333515,0,0.4496123996154078
Raigad,2023-06-05,4,1,113,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,23,6,0.35460488704253584,-0.9350162426854147,1.0,1.0,2.0,1.0,6.0,4.0,9.0,9.0,58.0,53.0,48.0,40.0,,,,,,,,,2.25,1.5000000000000004,2.0,1.1952286093343953,4.75,2.98607881119482,5.125,2.6423744732991317,63.75,34.86521666838359,57.75,23.76522068666128,,0.0,,0.0,,0.0,,0.0,1,0.39999996000000404,0,0.06666666222222252,1,0.8759689854576048
Raigad,2023-06-12,3,3,87,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,24,6,0.23931566428755768,-0.970941817426052,4.0,1.0,3.0,1.0,1.0,6.0,8.0,4.0,113.0,58.0,31.0,53.0,,,,,,,,,2.25,1.5000000000000004,2.25,1.1649647450214367,3.5,2.081665999466134,5.0,2.725540575476989,77.75,27.873224906111357,62.0,25.751560285599318,,0.0,,0.0,,0.0,,0.0,1,0.299999970000003,0,0.19999998666666757,0,0.6744185994231117
Raigad,2023-06-19,3,4,101,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,25,6,0.12053668025532308,-0.992708874098054,3.0,4.0,1.0,3.0,3.0,1.0,4.0,6.0,87.0,113.0,53.0,53.0,,,,,,,,,2.75,1.258305739211792,2.25,1.1649647450214367,3.5,2.081665999466134,4.75,2.7124053637210763,89.75,23.68367933127508,68.0,28.770024082615652,,0.0,,0.0,,0.0,,0.0,1,0.299999970000003,0,0.2666666488888901,1,0.7829457303647618
Raigad,2023-06-26,3,4,98,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,26,6,-3.216245299353273e-16,-1.0,3.0,3.0,1.0,1.0,4.0,3.0,6.0,3.0,101.0,87.0,58.0,53.0,,,,,,,,,3.25,0.500000000000001,2.5,1.069044967649699,3.0,1.414213562373097,4.875,2.6423744732991317,99.75,10.688779163215962,73.625,29.7990292267574,,0.0,,0.0,,0.0,,0.0,1,0.299999970000003,0,0.2666666488888901,1,0.759689916591551
Raigad,2023-07-03,4,1,106,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,27,7,-0.12053668025532283,-0.992708874098054,3.0,3.0,4.0,2.0,4.0,4.0,1.0,9.0,98.0,101.0,113.0,48.0,,,,,,,,,3.25,0.500000000000001,2.75,1.1649647450214362,3.0,1.414213562373097,3.875,2.356601669474805,98.0,8.04155872120986,80.875,29.72943466859544,,0.0,,0.0,,0.0,,0.0,1,0.39999996000000404,0,0.06666666222222252,1,0.8217054199867797
Raigad,2023-07-10,1,5,105,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,28,7,-0.23931566428755743,-0.9709418174260521,4.0,3.0,3.0,3.0,1.0,4.0,3.0,8.0,106.0,98.0,87.0,31.0,,,,,,,,,2.75,1.258305739211792,2.5,1.3093073414159555,3.5,1.7320508075688787,3.5,1.7728105208558391,102.5,3.6968455021364304,90.125,22.668023418778372,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.3333333111111126,1,0.8139534820623762
Raigad,2023-07-17,5,6,86,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,29,7,-0.3546048870425356,-0.9350162426854148,1.0,4.0,3.0,1.0,5.0,1.0,4.0,4.0,105.0,106.0,101.0,53.0,,,,,,,,,3.25,1.7078251276599334,3.0,1.4142135623730958,4.0,2.160246899469288,3.75,1.9820624179302317,98.75,9.215023964519373,94.25,17.318445987690996,,0.0,,0.0,,0.0,,0.0,1,0.499999950000005,1,0.39999997333333515,0,0.666666661498708
Raigad,2023-07-24,1,1,116,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,30,7,-0.46472317204376806,-0.8854560256532101,5.0,1.0,3.0,1.0,6.0,5.0,4.0,6.0,86.0,105.0,98.0,58.0,,,,,,,,,2.75,2.0615528128088303,3.0,1.4142135623730958,3.25,2.6299556396765844,3.125,1.959409532049317,103.25,12.526638282742356,101.5,10.941402365066585,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.06666666222222252,1,0.8992247992308156
Raigad,2023-07-31,4,4,90,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,31,7,-0.5680647467311556,-0.8229838658936566,1.0,5.0,4.0,4.0,1.0,6.0,1.0,1.0,116.0,86.0,106.0,113.0,,,,,,,,,2.75,2.0615528128088303,3.0,1.4142135623730958,4.0,2.160246899469288,3.5,1.772810520855839,99.25,13.841363131329695,98.625,10.50085030570649,,0.0,,0.0,,0.0,,0.0,1,0.39999996000000404,0,0.2666666488888901,0,0.6976744131963224
Raigad,2023-08-07,4,6,111,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,32,8,-0.663122658240795,-0.7485107481711013,4.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,90.0,116.0,105.0,87.0,,,,,,,,,3.5,1.7320508075688776,3.125,1.4577379737113256,4.25,2.3629078131263053,3.875,1.9594095320493166,100.75,14.952703211571244,101.625,10.12687372433222,,0.0,,0.0,,0.0,,0.0,1,0.39999996000000404,1,0.39999997333333515,1,0.8604651096087976
Raigad,2023-08-14,2,7,117,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,33,8,-0.7485107481711011,-0.6631226582407952,4.0,4.0,5.0,3.0,6.0,4.0,6.0,4.0,111.0,90.0,86.0,101.0,,,,,,,,,2.75,1.5000000000000004,3.0,1.5118578920369097,4.5,2.6457513110645916,4.25,2.251983252919208,108.5,12.609520212918477,103.625,11.475906437899688,,0.0,,0.0,,0.0,,0.0,0,0.19999998000000202,1,0.46666663555555765,1,0.9069767371552191
Raigad,2023-08-21,5,6,97,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,34,8,-0.8229838658936564,-0.5680647467311559,2.0,4.0,1.0,3.0,7.0,6.0,1.0,4.0,117.0,111.0,116.0,98.0,,,,,,,,,3.75,1.258305739211792,3.25,1.669045920792561,5.75,1.2583057392117931,4.5,2.3299294900428715,103.75,12.419742348374205,103.5,11.55112857813341,,0.0,,0.0,,0.0,,0.0,1,0.499999950000005,1,0.39999997333333515,1,0.7519379786671475
Raigad,2023-08-28,6,3,95,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,35,8,-0.8854560256532096,-0.4647231720437691,5.0,2.0,4.0,4.0,6.0,7.0,4.0,1.0,97.0,117.0,90.0,106.0,,,,,,,,,4.25,1.7078251276599334,3.5,1.9272482233188633,5.5,1.7320508075688783,4.75,1.982062417930231,105.0,10.708252269472656,102.125,11.86155253630095,,0.0,,0.0,,0.0,,0.0,1,0.599999940000006,0,0.19999998666666757,1,0.7364341028183403
Raigad,2023-09-04,1,4,113,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,36,9,-0.9350162426854147,-0.3546048870425359,6.0,5.0,4.0,1.0,3.0,6.0,6.0,5.0,95.0,97.0,111.0,105.0,,,,,,,,,3.5,2.3804761428476167,3.5,1.9272482233188633,5.0,1.8257418583505547,4.625,1.9955307206712862,105.5,11.120551545074834,103.125,12.460652356231439,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.2666666488888901,1,0.8759689854576048
Raigad,2023-09-11,6,3,102,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,37,9,-0.970941817426052,-0.23931566428755774,1.0,6.0,2.0,5.0,4.0,3.0,7.0,6.0,113.0,95.0,117.0,86.0,,,,,,,,,4.5,2.3804761428476167,3.625,2.065879266282796,4.0,1.4142135623730963,4.25,1.9820624179302313,101.75,8.057087976847857,105.125,10.43945127184096,,0.0,,0.0,,0.0,,0.0,1,0.599999940000006,0,0.19999998666666757,1,0.7906976682891653
Raigad,2023-09-18,3,4,120,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,38,9,-0.992708874098054,-0.12053668025532357,6.0,1.0,5.0,1.0,3.0,4.0,6.0,1.0,102.0,113.0,97.0,116.0,,,,,,,,,4.0,2.449489742783178,3.875,1.807721533549109,3.5,0.5773502691896286,4.625,1.5059406173077172,107.5,11.150485789118472,105.625,11.109037504919733,,0.0,,0.0,,0.0,,0.0,1,0.299999970000003,0,0.2666666488888901,1,0.9302325509284298
Raigad,2023-09-25,1,3,93,,,,,,Maharashtra,18.519,73.184,2640000,0.011230585424133811,0.3924050632911392,0.47695390781563113,90.4,61.7,0.52,28.0,0.5228426395939086,85.3,19.7,0.49591861896381595,14.5,28.7,48.2,79.2,1.21,Low,"NFHS-5 (2019-21), IIPS Mumbai",2019-21,39,9,-1.0,-1.8369701987210297e-16,3.0,6.0,6.0,4.0,4.0,3.0,3.0,4.0,120.0,102.0,95.0,90.0,,,,,,,,,2.75,2.362907813126304,3.5,2.0701966780270626,3.5,0.5773502691896286,4.5,1.6035674514745482,107.0,11.91637528781297,106.0,10.542431272854289,,0.0,,0.0,,0.0,,0.0,0,0.09999999000000101,0,0.19999998666666757,1,0.7209302269695331
